"Category","Categoria"
"Custom Description","Descripción Custom"
"You cannot modify your previous description because your ad already has sale, and this is not allowed by Mercadolibre but you can add a new text that will go below your actual description","Usted no puede modificar su descripion Previos porque su anuncio ya tiene venta, y esto no está permitido por Mercadolibre, pero usted puede agregar un nuevo texto que pasará por debajo de la descripción actual"
"Add Description","Añadir Descripción"
"Description","Descripción"
"Other Informations","Otras informaciónes"
"General Information","Información General"
"Product Related","Productos relacionados"
"MercadoLivre Ads","Artículo en MercadoLivre"
"Save Ad","Guardar Artículo"
"Edit Ad  '%s","Editar Artículo '%s"
"New Ad","Nuevo Artículo"
"Ad Id #","Artículo ID #"
"Product Id #","Producto ID #"
"Product Sku #","Producto Sku #"
"Ad Title","Título del Artículo"
"Publish On","Publicado"
"Expire On","Expiración"
"Expire in","Días hasta la expiración"
"Price","Precio"
"Ad Type","Tipo de Artículo"
"Sold Qtd","Cantidad Vendido"
"Action","Acción"
"View","Ver" 
"Active Ads","Activar Artículos"
"Pause Ads","Pausar Artículos"
"Close Ads","Cerrar Artículos"
"Delete","Borrar Artículos"
"Close Ads and Delete","Borrar y Cerrar artículos"
"Bulk Import Ads from MercadoLivre","Importar artículos de MercadoLibre"
"Mercado Livre Ads","Artículos en Mercadolibre"
"Create New Ad","Crear Nuevo Artículo"
"Customer","Cliente"
"FeedBack","Calificación"
"Information","Información"
"Store Orders","Pedido en la tienda"
"Mercadolivre Orders","Ventas de Mercadolibre"
"Save Order","Guardar Artículo"
"Sale Id #","Venta #"
"Mercadolivre Order Id #","Mercadolibre Venta ID #"
"Date Created","Fecha de creación"
"Buyer Name #","Comprador"
"Item name","Producto"
"Total Price","Precio Total"
"MercadoLivre Manage Sales","Gerenciar Mercadolibre Ventas"
"Ads Quantity","Cuantidad de Artículos"
"Categories","Categorias"
"Bulk Add","Añadir Muchos"
"Choose a product to create an ad","Elige un producto para crear un artículo"
"Delete Question","Borrar Pregunta"
"Mercado Livre Questions","Preguntas de Mercadolibre"
"MercadoLivre Authentication","Autenticar en MercadoLibre"
"Module Information","Información del plugin"
"Notification Logs","Fila de notificaciones"
"User Id","ID do Usuario"
"Attemps","Intentos"
"General information","Información General"
"Template Design","Deseno del template"
"Template name","Nombre del Template"
"Info","Info"
"Mercadolivre Template","Templates de Mercadolibre"
"Save Template","Guardar Template"
"Edit Template  '%s'","Editar Template '%s'"
"New Template","Nuevo Template"
"Item","Artículo"
"Edit Item","Editar Artículo"
"New Item","Nuevo Artículo"
"You cannot update a closed item, you should relist insted.","No puede actualizar un artículo cerrado, pero se puede volver a registrarlo de nuevo."
"An error occurred while saving the item. ","Se ha producido un error al guardar este artículo."
"The item has been sent to MercadoLivre,"Artículo fue enviado a la Mercadolibre"
"Was not possible to post this item on MercadoLivre because authentication has failed, you need to autorize this Application at MercadoLivre again.","No fue posible publicar este artículo en Mercadolibre porque la autenticación ha fallado, debe autorizar esta solicitud en Mercadoluibre de nuevo."
"An error occurred while post this item at MercadoLivre: <br /><br />""Ocorreu um erro ao enviar esse anúncio ao Mercadolivre: <br /><br />"
"Was not possible to update this item on MercadoLivre because authentication has failed, you need to autorize this Application at MercadoLivre again.","No fue posible publicar este artículo en Mercadolibre porque la autenticación ha fallado, debe autorizar esta solicitud en Mercadoluibre de nuevo."
"An error occurred while post this item at MercadoLivre: <br /><br />","Se ha producido un error al enviar este anuncio a Mercadolibre: <br /><br />"
"All register was correctly update","Todos los registros se actualizan correctamente"
"An error occurred while update the item(s): ","Se ha producido un error al actualizar el(los) artículo(s): "
"Product id # %s was not sent because do not have Mercadolivre Category Id configured,"El artículo con el ID del producto# %s não fue generado por qué no tienen una categoría de Mercadolibre mapeada a ello"
"%s Ads was success created at Mercadolivre, %s fail, review the products: %s,"%s Artículos se generaron con éxito, %s falla, compruebe los productos: %s"
"%s Ads was success created at Mercadolivre","%s Anuncios se generaron con éxito"
"%s Ads was success imported from Mercadolivre, %s fail to import","%s Artículos se han importado correctamente del Mercaolibre,%s artículo no."
"This order no longer exists.","Esta Venta no fue encontrada"
"Was not possible to get customer information","No fue capaz de recuperar la información del cliente"
"Date","Fecha"
"Rating","Calificación"
"Completed","Completo"
"No","No"
"Yes","Si"
"Message","Mensajem"
"Reply","Responder"
"The customer information was correctly saved","Información del cliente se guardo correctamente"
"Nothing to save","No hay nada a guardar"
"Question","Pregunta"
"View Question","Ver Pregunta"
"This question no longer exists.","Pregunta no encuentrada"
"An error occurred while post this question to MercadoLivre: <br /><br />","Se ha producido un error al enviar la pregunta a Mercadolivre <br /><br />"
"The Question was not deleted from Mercadolivre","Pregunta no ha sido excluido de la Mercadolibre"
"The Question was success deleted from Mercadolivre","Pregunta ha sido excluido de la Mercadolibre con éxito"
"%s Questions was success deleted from Mercadolivre","%s Preguntas fueran borradas de Mercadolibre con éxito"
"The authentication credentials has been deleted","Las credenciales de autenticación se excluyen"
"Edit Template","Editar template",
"New Template","Nuevo Template"
"The template has been saved.","O template se ha guardado"
"Ad Description","Descripción del árticulo"
"Product variables","Variables del Producto"
"Pending","Pendiente"
"Active","Activo"
"Paused","Pausado"
"Closed","Cerrado"
"Under Review","En proceso de revisión"
"Activing","Activando"
"Inactive","Discapacitado"
"Payment Required","Necesita pago"
"Shipping payment for order #","Pago de envio para el pedido #"
"UNANSWERED","No contestado"
"ANSWERED","Contestado"
"Insert Product Variable...","Insertar variaciones del product ..."
"Category Tree","Árbol de Categorías de Mercadolinre"
"Mercadolivre Related Category","Mapeo de Categorías en Mercadolivre"
"You need to select a subcategory","Debe seleccionar una subcategoría"
"Browser the tree until reach the the <b>last possible</b> sub-category and become green","Búsqueda por Categoría de árbol haciendo clic en la flecha hasta el nombre de categoría sea <b> Verde </ b>"
"Select Below","Seleccione abajo"
"Item Category","Categoria de artículo"
"Thumbnail","Miniatura"
"Sold Quantity:","Cantidad vendida"
"Ends:","Cerra:"
"days","dias"
"Related Product Name","Nombre del producto asociado"
"Related Product SKU,"Sku del producto asociado"
"Item Title","Título del artículo"
"Item Subtitle","Subtítulo del artículo"
"Item Price","Precio del artículo"
"Item Quantity","Cuantidad"
"Get from Store Product Stock","Use la cantidad de inventario del producto"
"Close","Cerrar"
"First Name","Nombre"
"Last Name","Apellido"
"Address","Dirección"
"City","Ciudad"
"State","Provincia"
"Postalcode","Código postal"
"Country","País"
"Phone","Telefono"
"Document Id","Documento"
"Document Type","Tipo do documento"
"Mercadolivre Information","Información de Mercadolibre"
"Feedback given","Cualification enviada"
"Was not possible to give or change the feedback. Perhaps you need to wait a answer from the buyer, or this ordem is expired to give or change feedback","No se pueden enviar o cambiar la calificación, tal vez usted necesita una acción de la otra parte, o que la venta ha caducado al no equipado para este tipo de cualificación"
"Completed","Completado"
"Reason","Razón"
"Message","Mensaje"
"Change FeedBack","Cambiar Calificación"
"Not Given","No cualificado"
"Give FeedBack","Enviar cualificación"
"Fulfilled","Terminado"
"Positive","Positivo"
"Neutral","Neutral"
"Negative","Negativo"
"Cancel","Cancelar"
"Save","Guardar"
"Feedback Received","Calificación recibió"
"Give Reply","Responder"
"Reply Message","Mensaje de respuesta"
"Order Information","Información del Pedido"
"Mercadolivre Order Id","Id de la venta en Mercadolibre"
"Is Free Shipping","Tiene envío gratis?"
"Order Subtotal","Orden total parcial"
"Shipping paid at Mercadolivre","Envío pago en Mercadolibre"
"Total paid at Mercadolivre","Total pago en Mercadolibre"
"Shipping Method","Método de envío"
"Subtotal paid at Store","Subtotal pago en la tienda"
"Shipping paid at Store","Envio pago en la tienda"
"Total paid at Store","Total pago en la tienda"
"Answer Questions","Responde Preguntas"
"User information","Información del usuario"
"Ad information","Información del artículo"
"Question","Pregunta"
"Answer","Respuesta"
"User Info","Información del usuario"
"User Id","Id del usuario"
"Nickname","Apodo"
"Transactions as a Seller","Transacciones como vendedor"
"Total transactions","Transacciones totales"
"Reputation as a Seller","Reputación como vendedor"
"Authentication","Autenticación"
"To autorize this module at Mercadolivre click on the button below:","Haga clic en el botón de abajo para autenticar esta aplicación en Mercadolivre"
"To reset previus authentication, click on the linke below","Para borrar la autenticación actual, haga clic en el botón de abajo"
"Reset Authorization","Cancelar autenticación"
"Mercadolivre Module for Magento","Módulo de Integración de Magento con Mercadolivre"
"Version ","Versión"
"Mercadolivre Orders","Orden de Mercadolivre"
"Fill Up your address information for the order ","Rellene los campos abajo con su dirección de envío:"
"Address Information","Información sobre la entrega"
"Name","Nombre"
"Lastname","Apelido"
"Telephone","Teléfono"
"Full Address","Dirección completa"
"City","Ciudad"
"Zipcode","Código postal"
"Document Id","Número de documento"
"Back","Volver"
"Save Address","Guardar"
"* Required Fields","* Campos necesarios"
"Sorry, you have no pending MercadoLivre Orders","Lo sentimos, no hemos ordens pendientes de Mercadolivre"
"We found more than one Order, select below the order that you want to complete","Hemos localizado más de una aplicación, seleccione  debajo cual desea completar"
"Order total","Total"
"Complete","Completar"
"Login to your Account","Ingrese a su cuenta"
"Register","Registrar"
"Use your account credencials receveid by email.","Credenciales de acceso enviada por correo electrónico"
"Email Address","Email"
"Password","Contraseña"
"Forgot Your Password?","Olvidé mi contraseña?"
"Login","Iniciar la sesión"
"Your order information","Detalles de su pedido"
"Product Name","Producto"
"Price","Precio"
"Qty","Qtd"
"Shipping & Handling (","Manipulación y entrega ("
"Total paid at Mercadolivre (by MercadoPago)","Total pago en Mercadolibre"
"Total Due","Total a pagar"
"Choose your payment Method","Elija la forma de pago"
"Pay your Order","Pagar"
"Continue","Continuar"
"To autorize this application at Mercadolivre click on the link below:","Autorizar esta aplicación en Mercadolivre, haga clic en el link abajo"
"Authorize this application at MercadoLivre","Autorizar esta aplicación en Mercadolibre"
"Domain Invalid","Dominio no válido"
"Sorry, the domain that you are using does not have license to use Thirdlevel MercadoLivre module","Disculpa, ocurrió un error con la licencia Thirdlevel Magento Módulo Mercadolibre, o no es válido para su dominio actual"
"Click here to get more information and buy the module","Haga clic aquí para obtener más información sobre este módulo"
"Your module is now authorized with Mercadolivre","Autenticación Mercadolivre realiza con sucesso"
"Mercadolivre Account Configuration","Configuración de cuentas Mercadolibre"
"Module License Key","Clave de licencia del plugin"
"Mercadolivre Account Country","País"
"Create and get your at http://applications.mercadolibre.com/","Crear o recuperar esta información en http://applications.mercadolibre.com/"
"Mercadolivre Currency","Moneda"
"Mercadolivre Redirect Url","Dirección de reenvío para la autenticación"
"Magento Configuration","Ajustes de Magento"
"Email to receive log in case of error","Email para recibir informações de error"
"Default Configuration","Configuración Estándar"
"Ads Template","Template Estándar"
"Free Shipping","Envio Gratís"
"Ad Type","Tipo de Árticulo en Mercadolibre"
"Use Store Stock Quantity","Utilice el inventario de productos al importar anuncios Mercadolivre"
"Product Configuration","Configuración de Productos"
"Store without Stock Management","Inventario ilimitado"
"Auto decrement Store Stock","Disminuir inventario de la tienda cuando el producto se vende en Mercadolivre"
"Auto Update MercadoLivre Item Quantity based on Store Stock","Actualizar automáticamente la cantidad disponible en los anuncios Mercadolivre cuando el producto se vende en la tienda"
"Shipping Configuration","Configuración de Entrega"
"Shipping Method","Método de Entrega"
"Payment Configuration","Configuración de Pago"
"Send Emails to Customers","Enviar correo electrónico al cliente para completar la compra?"
"Receive BBc copy of clients emails","Recibir copia de los correos electrónicos enviados en el correo electrónico"
"Auto Qualify Buyers on Approved and Paid Orders with Positive","Auto calificar positivamente los compradores cuando se aprueba el pago?"
"FeedBack Message At Approved and Paid Orders","Mensaje de auto cualification"
"Auto Create Invoice","Generar facturas de forma automática"
"Choose the status of new orders","Estado de nuevas ordens"
"Choose the status of approved orders","Estado de orden cuando aprobado"
"Choose the status of refunded orders","Estado de orden cuando devuelto"
"Choose the status when payment is pending","Estado de orden cuando pendiente"
"Choose the status when client open a mediation","Estado de orden cuando mediación"
"Choose the status when payment was reject","Estado de orden cuando rechazado"
"Choose the status when payment was canceled","Estado de orden cuandoo cancelado"
"Ads Manager","Administrar anuncios"
"Answer Question","Responder Preguntas"
"Manage Templates","Administrar Templates"
"Manage Sales","Administrar Ventas"
"General Information","Información General"
"Pause Ad","Pausar Articulo"
"Close Ad","Cerrar Articulo"
"Active Ad","Activar Articulo"
"Create Ad","Crear Articulo"
"Relist Ad","Recrear Articulo"
"Warranty","Información sobre la garantía"
"Local Pickup","Permitir retirada en la tienda"
"Auto Relist (beta)","Auto recrear"
"Item Type","Tipo de Articulo"
"Category","Categoría"
"Generais","General"
"Product Id","Identificación del producto"
"active","Activo"
"paused","En Pausa"
"closed","Cerrado"
"pending","Pendiente"
"not_yet_active","Activando"
"inactive","Inactivo"
"payment_required","Pago requerido"
"Edit Ad  '%s'","Modificar artículo %s"
"Success Operation","Operación exitosa"
"Attributes","Atributos"
"Selecte a relative Attribute from your stores","Mapeie los Atributos de Mercadolibre con de su tienda"
"Import from Mercadolivre","Importación Mercadolivre"
"Condition","Condición"
"New","Nuevo"
"Used","Usado"
"Nothing to import, all active ads already is in Store',"No hay artículo de Mercadolivre activo  que no estan ya en el tienda'
"%s Products was success imported from Mercadolivre","%s productos se han importado correctamente"
"%s Products was success imported from Mercadolivre, %s fail, review the itens: %s","% Se importaron con éxito,% s ha fallado:% compruebe los elementos %s"
"Clue MercadoLivre Itens with Existing Store Products","Enganche artículos MercadoLibre con los productos existentes en la tienda"
"Import all active itens generating new products","Generación automática de productos en la tienda, sin importar de Mercadolibre"
"Melienvios is active ?","Melienvios Activado"
"Your ads should Close or Pause when Product Stock Reach Zero?","Pausar o terminar anuncios cuando el stock es cero?"
"Auto Update MercadoLivre Item Quantity based on Store Stock (For Simple Products Only)","Actualizar cantidades en Mercadolivre, con base en la cantidad en stock (solo para productos simples)"
"Auto Update MercadoLivre Images Basead on Product Changes (For Simple Products Only)","Actualizar imágenes en Mercadolivre, cuando um producto cambiar en la tienda (solo para productos simples)"
"Auto Update to Mercadolivre Variations Fields (Image,Price and Qtd) for Configurable Products Only, when has changes at Store","Actualizar imágenes, precio y qtd en Mercadolibre, cuando un producto configurable o un subproduct cambiar en la tieda"
"Choose one of the following Mercadolivre configured services for each delivery Methods, when posting back the tracking code to Mercadolivre, this is for Melienvios only","Elegir una forma de envío para enviar el código de rastreio a Mercadolibre"
"Choose the shipping module default to be used when your store DO NOT use Melienvios.","Elija un método de entrega cuando <b> No </ b> utiliza melienvios."
"SmartStock (beta)","Stock inteligente (beta)"
"SmartStock Minimal Quantity","Mantener en stock Mercadolivre con cantidad mínima de la cantidad de unidades"
"Default Configurations","Configuración standárt"
"Weight Measure","¿Cuál es la medida del peso que los productos están registrados"
"Shipping Configuration Others","Configuración de envio cuando no utiliza Melienvios"
"Melienvios Configuration","Configuración Melienvios"
"Use Default","Usar estándar"
"Length Field","Atributo de longitud"
"Width Field","Atributo Ancho"
"Height Field","Atributo Altura"
"The notification line was processed","La línea de notificación se ha procesado"
"The notification line was clear","La línea de notificación se ha borrada"
"The processed notifications was deleted","Las notificaciones procesados ​​se eliminarán"
"Process Queue","Procesa Línea"
"Reset All Line","Borrar toda línea"
"Delete Processed Notifications","Eliminar notificaciones procesados"
"An error occurred in Mercadolivre: ","Se ha producido un error al enviar la solicitud a la Mercadolivre: "
"MercadoLivre authentication missing, to authenticate go to: Mercado Livre > General Information > MercadoLivre Authentication","Sin  autenticación con MercadoLivre ,para autenticar vaya a:  Mercado Livre > General > MercadoLibre Autenticación"
"MercadoPago confirmou o pagamento desse pedido.","MercadoPago confirmó lo pago desta orden."
"Pagamento devolvido. A loja devolveu o pagamento dessa operação.","El pago devuelto. La tienda le devolvió el pago de esta transacción."
"Aguardando a identificação do pagamento realizado pelo cliente.","A la espera de la identificación del pago efectuado por el cliente."
"Pagamento se encontra em análise","Pagamento se encontra em análise"
"MercadoPago confirmou o pagamento desse pedido.","MercadoPago confirmó lo pago desta orden."
"Foi aberta uma disputa no MercadoPago.","Se abrió una disputa en MercadoPago"
"Pagamento foi cancelado.","El pago fue cancelado."
"Pagamento negado.","Pago negado."
"Pedido pendente."Orden pendiente."
"Weight only for Mercadolivre","Peso en Mercadolibre"
"Height only for Mercadolivre","Altura en Mercadolibre"
"Length only for Mercadolivre","Longitud en Mercadolibre"
"Width only for Mercadolivre","Ancho en Mercadolibre"
"Mercadolivre Minimal Qtd (for SmartStock)","Qtd Mínima en Mercadolibre (Para Stock Inteligente)"
"Condition","condición"
"Ad Type","Tipo de artículo"
"Product id # %s was not sent because do not have Mercadolivre Category Id configured","Producto # %s no fue creado, ello no tiene categoria atrelada ao Mercadolibre"
